user_id,item_id,rating
1397,209,4.0
1398,209,4.0
1399,209,5.0
326,209,5.0
1400,209,5.0
1401,208,5.0
1402,208,5.0
1403,208,5.0
1404,208,5.0
1405,208,5.0
1406,208,5.0
1407,208,5.0
1408,208,5.0
1409,208,5.0
1410,210,5.0
1411,210,5.0
1412,210,5.0
1413,210,5.0
801,210,5.0
1414,210,3.0
701,210,5.0
1415,210,5.0
1416,210,5.0
1417,211,5.0
1418,211,5.0
1419,211,5.0
1420,211,5.0
1421,211,5.0
801,211,5.0
1412,211,5.0
1422,211,5.0
1423,211,5.0
1424,211,5.0
1425,211,5.0
1426,211,5.0
1427,211,5.0
1416,211,5.0
1428,211,4.0
1143,211,5.0
1429,211,5.0
561,211,5.0
1430,211,5.0
1431,212,5.0
1432,212,3.0
1433,212,5.0
1434,212,4.0
1435,213,4.0
1436,213,5.0
1437,213,5.0
369,213,5.0
1438,213,5.0
1439,214,5.0
174,214,4.0
176,214,3.0
177,214,3.0
1440,215,5.0
1441,215,5.0
1037,215,5.0
1394,215,4.0
1442,215,5.0
1208,215,5.0
941,215,5.0
1401,215,5.0
1443,215,4.0
774,215,5.0
1444,215,5.0
1172,215,5.0
1445,215,5.0
1407,215,5.0
1446,215,5.0
1447,215,4.0
964,215,5.0
1448,215,5.0
1449,215,5.0
475,216,5.0
996,216,5.0
1450,216,5.0
1451,216,5.0
1452,216,5.0
1444,216,5.0
1453,216,5.0
443,216,5.0
1454,216,5.0
1455,216,5.0
393,216,5.0
1456,216,5.0
690,216,4.0
1146,216,4.0
929,216,5.0
1457,216,4.0
1458,216,5.0
1001,216,5.0
1099,216,5.0
1459,216,5.0
1460,216,5.0
1461,216,5.0
1462,216,5.0
1269,216,5.0
233,216,4.0
1463,216,5.0
689,216,4.0
1464,216,5.0
1465,216,5.0
1466,216,4.0
1467,216,5.0
1468,216,5.0
1469,216,5.0
1470,216,5.0
1471,216,5.0
1472,216,5.0
1473,216,4.0
1474,216,5.0
1475,216,5.0
1476,216,4.0
1376,216,5.0
1477,216,4.0
1478,216,5.0
1479,216,5.0
1480,216,5.0
1481,216,2.0
1482,216,5.0
1483,216,5.0
1484,216,5.0
1485,216,5.0
1486,216,5.0
1487,216,5.0
1488,216,5.0
561,216,5.0
1489,216,5.0
541,217,5.0
300,217,5.0
1490,218,5.0
1491,218,5.0
1491,218,5.0
1492,218,4.0
1493,218,5.0
1494,219,4.0
1495,219,5.0
1496,220,5.0
511,220,5.0
1497,220,5.0
597,220,5.0
1498,220,5.0
1499,220,5.0
1135,220,5.0
1500,220,5.0
1501,221,5.0
1502,221,5.0
1503,220,5.0
634,220,5.0
561,220,5.0
1504,220,5.0
1505,222,5.0
1506,222,5.0
1507,222,5.0
545,222,5.0
1508,222,5.0
258,223,4.0
1509,223,5.0
1510,223,5.0
1511,223,5.0
24,223,5.0
24,223,5.0
909,223,5.0
1512,223,5.0
1513,223,5.0
1514,223,5.0
1515,223,5.0
1516,223,5.0
1517,223,5.0
1518,223,5.0
1519,223,5.0
1520,223,5.0
412,223,4.0
1521,223,5.0
1522,223,5.0
1523,223,4.0
1524,223,5.0
1525,223,5.0
749,223,5.0
1526,224,5.0
1527,224,3.0
1528,224,5.0
1529,224,5.0
1453,224,5.0
1530,224,5.0
1531,224,5.0
1532,224,5.0
505,224,3.0
1533,224,5.0
1172,224,5.0
1534,224,4.0
298,224,5.0
1535,224,5.0
1536,224,4.0
1537,225,5.0
1538,225,5.0
288,225,5.0
1539,225,5.0
1540,226,5.0
1541,226,4.0
1542,226,5.0
666,226,5.0
1543,226,5.0
1544,226,5.0
1545,226,5.0
1546,226,5.0
1547,226,5.0
1548,226,5.0
732,226,5.0
1549,227,5.0
1550,227,5.0
1551,227,4.0
1552,227,5.0
1553,227,4.0
1554,227,5.0
1555,227,5.0
248,228,5.0
1556,228,5.0
1557,228,5.0
1558,228,5.0
1559,228,5.0
1560,229,5.0
1561,230,5.0
1562,231,5.0
1563,231,4.0
1564,231,5.0
1565,231,5.0
1566,231,5.0
1105,231,4.0
1024,231,5.0
1514,231,5.0
1567,231,5.0
1438,231,5.0
1568,231,5.0
1569,231,5.0
1570,231,5.0
1106,231,4.0
304,232,5.0
1571,233,5.0
1572,234,5.0
1573,234,5.0
1574,234,5.0
1575,234,5.0
1576,234,5.0
1184,234,3.0
1577,234,5.0
1578,234,5.0
1579,235,5.0
1580,234,5.0
1581,234,5.0
1582,234,5.0
369,234,5.0
861,234,5.0
1583,234,5.0
1467,234,5.0
903,234,4.0
508,234,5.0
311,234,5.0
678,234,5.0
942,234,5.0
941,234,5.0
1584,234,5.0
537,236,5.0
686,236,2.0
1513,236,4.0
1585,236,5.0
1568,236,5.0
1483,236,5.0
1569,236,5.0
1586,236,5.0
1563,236,3.0
1587,237,5.0
542,237,4.0
1588,237,5.0
765,237,5.0
1589,237,5.0
1590,237,5.0
1591,237,4.0
1592,238,5.0
1297,239,5.0
765,239,5.0
1593,239,5.0
1594,239,3.0
1595,239,4.0
1596,240,5.0
1597,240,5.0
1598,240,5.0
666,240,5.0
722,240,5.0
899,240,5.0
1599,240,5.0
1545,240,5.0
1600,240,4.0
1601,240,5.0
1602,240,5.0
1603,240,5.0
1604,240,5.0
1605,240,5.0
1569,240,5.0
1606,240,5.0
1607,240,5.0
1608,240,5.0
906,240,5.0
1609,241,5.0
81,241,5.0
1610,241,5.0
1611,241,5.0
1612,242,5.0
852,243,5.0
480,243,3.0
1613,244,5.0
543,244,5.0
1614,244,5.0
1409,244,5.0
1615,245,4.0
1616,245,5.0
1617,245,5.0
1618,245,5.0
1619,245,5.0
1620,246,5.0
1621,246,4.0
1622,245,5.0
1623,245,5.0
1624,245,5.0
1625,245,5.0
1626,245,5.0
1627,246,5.0
829,246,5.0
1628,246,5.0
1629,246,5.0
1630,246,5.0
565,246,5.0
1631,246,5.0
1632,246,5.0
1633,246,5.0
1634,246,5.0
1635,246,4.0
1636,246,5.0
1637,246,5.0
1638,246,4.0
821,246,4.0
243,246,5.0
1639,246,5.0
723,246,4.0
1640,246,5.0
1641,247,5.0
1642,247,5.0
781,247,4.0
1643,247,4.0
1644,247,4.0
1645,248,5.0
1646,248,5.0
1647,248,5.0
1648,249,5.0
554,249,5.0
1649,249,5.0
1650,249,5.0
1651,249,4.0
1652,249,5.0
1653,249,5.0
1654,249,3.0
868,249,1.0
1655,249,4.0
1571,249,5.0
1656,250,5.0
1657,250,5.0
1658,251,5.0
1659,251,5.0
1660,251,5.0
1197,252,4.0
1595,252,5.0
1024,252,5.0
1661,252,4.0
1662,252,5.0
1663,252,5.0
1658,252,4.0
779,252,5.0
1664,253,5.0
510,254,5.0
1285,254,5.0
345,255,5.0
1352,255,5.0
341,255,5.0
1665,255,4.0
985,255,4.0
1666,255,5.0
1664,255,5.0
1667,255,5.0
709,255,5.0
1668,255,5.0
1669,255,4.0
510,255,5.0
533,255,5.0
1670,256,4.0
1671,256,5.0
1671,256,1.0
1672,256,5.0
1673,256,5.0
1674,256,5.0
1675,256,5.0
1676,256,4.0
917,256,5.0
1677,256,5.0
1678,256,5.0
1679,256,5.0
1680,256,4.0
1681,256,4.0
1682,256,3.0
1683,256,5.0
1684,256,5.0
1394,256,4.0
1685,256,5.0
1686,256,5.0
1687,256,5.0
1688,256,5.0
1589,256,5.0
1689,256,5.0
1218,256,4.0
1690,256,5.0
1172,256,5.0
1172,256,5.0
1691,256,5.0
1692,256,5.0
1693,256,5.0
1694,256,5.0
1695,256,5.0
1494,256,4.0
1696,256,5.0
1697,256,4.0
432,256,5.0
1698,257,5.0
1016,258,5.0
287,258,4.0
1699,258,5.0
1699,258,5.0
590,258,5.0
1700,258,5.0
1133,258,4.0
1701,258,5.0
605,258,5.0
1702,258,5.0
1516,258,5.0
1703,258,4.0
1704,258,5.0
1705,258,5.0
1706,258,5.0
1140,258,4.0
1707,258,5.0
1708,258,5.0
1709,258,5.0
1710,258,5.0
1711,258,5.0
1712,258,5.0
1713,258,5.0
636,258,5.0
1714,258,5.0
1715,258,5.0
1716,258,5.0
1717,259,5.0
1515,259,5.0
1569,260,5.0
1718,260,5.0
1719,260,5.0
998,261,5.0
1720,261,5.0
1721,261,5.0
1722,261,5.0
1723,261,5.0
1724,261,5.0
1725,261,3.0
1726,261,4.0
1727,261,5.0
1728,261,5.0
54,261,5.0
1729,261,5.0
1730,261,5.0
1368,261,4.0
432,261,5.0
1495,261,4.0
341,262,5.0
1731,262,5.0
1732,262,1.0
1733,262,5.0
1131,262,5.0
1734,263,5.0
1735,263,5.0
320,263,5.0
1736,263,5.0
320,263,5.0
1737,263,5.0
1738,263,5.0
1739,263,5.0
1740,264,5.0
1741,265,5.0
1569,265,5.0
1742,266,5.0
1743,266,5.0
1744,265,5.0
1731,265,5.0
1745,265,5.0
1746,265,5.0
1143,267,5.0
1698,267,5.0
1747,267,5.0
1748,267,5.0
608,267,5.0
1749,267,5.0
1750,267,5.0
258,268,4.0
472,268,5.0
1751,268,5.0
1752,268,5.0
1753,269,5.0
555,269,5.0
1754,269,5.0
1755,269,5.0
1145,270,5.0
1756,271,5.0
1757,269,5.0
519,269,5.0
1758,269,5.0
341,269,5.0
1759,269,4.0
1760,270,5.0
1761,270,4.0
1762,271,5.0
1092,271,4.0
1763,271,5.0
1764,271,5.0
1001,271,5.0
1763,271,5.0
1036,271,5.0
1765,271,5.0
1352,271,5.0
1731,269,5.0
1766,269,5.0
1767,269,4.0
703,269,3.0
1768,269,5.0
1732,269,1.0
1769,269,5.0
1770,269,5.0
341,271,5.0
1665,271,4.0
985,271,4.0
1771,271,5.0
1772,271,4.0
949,271,3.0
1208,271,5.0
1773,271,5.0
549,271,5.0
781,271,4.0
1774,271,5.0
334,271,5.0
1775,271,5.0
723,272,1.0
1776,272,5.0
1776,272,5.0
1777,272,5.0
1034,272,5.0
1763,272,5.0
1778,272,5.0
1765,272,5.0
1779,272,5.0
1112,272,5.0
1665,272,4.0
1780,272,5.0
773,272,5.0
1734,272,4.0
1781,272,5.0
1782,273,5.0
1783,273,5.0
1784,274,5.0
992,275,5.0
1785,275,5.0
1786,276,5.0
1787,276,5.0
1788,276,5.0
1789,276,5.0
897,276,5.0
1790,276,1.0
1790,276,1.0
1791,276,5.0
379,276,4.0
1792,276,4.0
1793,276,5.0
1444,276,5.0
1794,276,5.0
345,276,5.0
1433,276,5.0
1795,277,4.0
1796,277,5.0
1797,277,2.0
1589,277,5.0
440,276,5.0
1798,276,5.0
1112,276,5.0
432,276,5.0
1799,276,5.0
1800,278,4.0
1143,279,5.0
1662,279,5.0
1750,279,5.0
1801,279,5.0
671,279,4.0
1802,280,5.0
1803,280,5.0
1578,280,4.0
1804,280,5.0
1258,280,5.0
263,280,5.0
1805,281,5.0
1806,281,5.0
1488,282,5.0
1807,282,5.0
323,282,5.0
1808,282,4.0
1809,282,5.0
1810,282,5.0
1811,282,5.0
1812,282,5.0
1813,282,5.0
1814,283,5.0
1815,283,5.0
1816,283,5.0
652,284,5.0
1752,284,5.0
1118,285,5.0
1817,285,5.0
1818,285,5.0
966,285,5.0
1716,285,5.0
1819,285,5.0
1820,286,5.0
1821,287,5.0
1822,286,5.0
1823,286,5.0
1824,286,5.0
715,286,5.0
1825,286,5.0
1826,286,5.0
1827,288,5.0
1828,286,5.0
1829,286,5.0
1761,286,4.0
1830,286,5.0
1831,286,5.0
1042,286,1.0
1832,286,4.0
1833,286,5.0
1834,286,4.0
507,286,5.0
1835,289,5.0
1836,286,5.0
1837,286,5.0
1838,286,5.0
1487,286,5.0
1839,289,4.0
1840,289,5.0
1841,289,5.0
1842,289,5.0
1843,290,5.0
1844,290,5.0
1845,289,5.0
1846,289,5.0
1847,289,4.0
1514,289,5.0
695,289,5.0
1582,289,5.0
697,289,5.0
1848,289,5.0
1595,291,5.0
1849,291,4.0
1849,291,4.0
1345,292,5.0
1850,291,5.0
1024,291,5.0
1662,291,5.0
243,291,5.0
1369,293,5.0
1851,293,3.0
1852,293,5.0
1324,293,5.0
1853,293,5.0
1854,293,5.0
1855,293,5.0
1856,293,5.0
1271,294,5.0
1857,294,5.0
1568,295,5.0
1858,295,3.0
1859,295,5.0
1131,296,5.0
884,296,5.0
1860,296,4.0
1861,297,5.0
1862,297,3.0
1863,298,5.0
1665,298,4.0
1864,298,5.0
985,298,4.0
1129,298,5.0
1781,298,5.0
1865,296,5.0
291,296,5.0
1866,296,5.0
1867,296,5.0
1868,296,4.0
497,296,5.0
1869,296,4.0
1870,296,5.0
1871,296,5.0
1872,296,5.0
379,296,4.0
1873,296,5.0
1784,296,5.0
1514,296,5.0
1874,296,4.0
1875,296,5.0
1876,296,5.0
1877,299,5.0
24,299,4.0
1847,300,3.0
521,300,5.0
1878,300,4.0
1879,296,4.0
1880,296,5.0
1881,296,5.0
669,299,5.0
1882,299,5.0
1883,299,5.0
1884,299,5.0
1353,299,4.0
1885,299,5.0
1886,299,5.0
1887,299,5.0
1884,299,5.0
507,299,4.0
1172,299,5.0
1888,299,5.0
1889,299,5.0
1494,299,5.0
1595,299,4.0
964,301,5.0
1890,301,5.0
964,302,5.0
1891,303,5.0
1892,303,5.0
1893,303,5.0
1046,304,5.0
334,304,5.0
1894,304,5.0
1895,304,5.0
1896,305,5.0
1897,305,1.0
1898,304,5.0
1899,304,5.0
1033,304,5.0
1900,304,4.0
1901,304,5.0
1902,304,5.0
1036,304,5.0
1903,306,5.0
1904,306,5.0
1712,306,5.0
1905,306,5.0
1906,306,5.0
1076,305,5.0
985,305,4.0
1907,305,5.0
987,305,5.0
1172,305,5.0
1075,305,5.0
1908,304,5.0
1909,304,5.0
1910,304,5.0
1911,304,5.0
1912,305,5.0
1913,305,5.0
1914,305,5.0
1862,305,3.0
1915,305,5.0
1916,305,5.0
1917,307,5.0
1918,308,5.0
1919,308,5.0
1567,309,5.0
1751,309,5.0
368,310,5.0
1920,311,5.0
1921,310,5.0
1922,310,5.0
782,310,5.0
908,310,4.0
1923,311,5.0
1924,311,5.0
1925,310,5.0
1140,310,5.0
1926,310,5.0
519,310,5.0
1927,310,5.0
1928,310,5.0
1929,310,5.0
1930,310,5.0
1931,310,5.0
1932,310,5.0
1933,312,5.0
388,310,5.0
1732,310,1.0
319,310,5.0
62,313,5.0
413,310,5.0
1934,314,5.0
1935,314,5.0
1936,315,5.0
1520,310,5.0
1937,310,5.0
1938,313,5.0
1939,313,5.0
1940,313,5.0
1941,313,5.0
1942,314,5.0
1943,314,5.0
1944,314,5.0
1180,314,5.0
722,314,5.0
1092,314,5.0
1945,310,4.0
1946,310,5.0
1947,313,5.0
1948,313,5.0
1949,313,5.0
1280,313,5.0
1770,313,4.0
1751,313,5.0
1950,314,5.0
1034,314,5.0
1951,314,5.0
1952,314,5.0
1953,314,5.0
1954,314,4.0
1955,314,5.0
1940,314,5.0
1956,316,5.0
1957,316,5.0
1958,314,5.0
1959,314,5.0
1958,314,4.0
1960,314,5.0
1961,316,5.0
1962,316,1.0
1963,316,5.0
1563,316,3.0
300,317,5.0
1131,317,5.0
1905,318,5.0
1964,318,5.0
1937,318,5.0
1965,319,2.0
1376,319,5.0
1438,320,5.0
1966,320,3.0
1967,321,4.0
1968,321,5.0
1100,321,5.0
1969,321,5.0
1970,321,1.0
1971,322,5.0
1972,322,5.0
1125,322,5.0
1973,322,5.0
1974,322,5.0
1975,322,5.0
1976,322,5.0
1589,322,5.0
345,322,5.0
1731,322,5.0
1977,322,5.0
1978,322,5.0
1847,323,4.0
300,323,5.0
300,323,5.0
1979,323,5.0
301,323,5.0
1619,324,5.0
777,324,5.0
1980,324,5.0
1981,325,5.0
1982,325,5.0
545,325,5.0
1983,326,5.0
1984,326,5.0
1985,326,5.0
1986,326,5.0
1987,326,5.0
1172,326,5.0
1988,326,3.0
837,327,5.0
1989,327,5.0
1990,327,5.0
1991,327,5.0
1992,327,4.0
1993,328,5.0
1994,326,5.0
1995,326,4.0
1996,326,5.0
1997,326,5.0
1998,327,5.0
756,327,5.0
1999,327,5.0
2000,327,5.0
666,327,5.0
2001,327,5.0
1543,327,5.0
1037,327,4.0
2002,329,5.0
1037,327,4.0
2003,327,5.0
2004,327,5.0
348,327,5.0
505,327,4.0
2005,327,5.0
1076,327,5.0
1438,327,5.0
1969,330,5.0
678,327,5.0
2006,327,4.0
2007,327,5.0
1150,327,5.0
2008,327,5.0
2009,331,5.0
898,331,5.0
369,331,5.0
284,329,5.0
2010,329,4.0
949,329,4.0
432,329,5.0
2011,329,5.0
2012,332,5.0
1672,332,5.0
2013,332,5.0
2014,332,5.0
2015,332,5.0
2016,332,5.0
2017,333,4.0
2018,334,5.0
2019,335,5.0
2020,335,5.0
1827,336,5.0
1213,337,5.0
2021,337,5.0
2022,337,5.0
2023,337,5.0
2024,337,5.0
928,338,3.0
2025,339,5.0
1504,339,5.0
2026,340,5.0
2027,340,4.0
2028,339,1.0
2029,339,5.0
1731,341,5.0
2030,341,5.0
1977,341,5.0
2031,341,5.0
61,341,5.0
894,342,5.0
528,342,5.0
341,342,5.0
2032,342,5.0
2033,342,5.0
1295,342,5.0
2034,343,5.0
537,344,5.0
1131,344,5.0
2035,344,5.0
99,344,5.0
2036,344,5.0
1689,344,5.0
2037,344,4.0
740,344,5.0
505,344,3.0
2038,344,5.0
2039,344,4.0
533,344,5.0
2040,344,5.0
2041,345,5.0
2042,346,5.0
1747,346,5.0
2043,347,5.0
2044,347,5.0
2045,348,5.0
2046,348,5.0
2047,348,5.0
2048,347,5.0
2049,347,5.0
2050,347,5.0
2051,347,5.0
508,347,4.0
764,349,5.0
1036,349,5.0
2052,349,5.0
2053,349,5.0
2054,349,5.0
2055,349,3.0
2056,350,5.0
409,349,5.0
366,349,5.0
409,349,5.0
2057,349,5.0
326,349,5.0
1823,350,5.0
2058,350,5.0
1717,350,5.0
1539,351,4.0
2059,351,5.0
2060,351,4.0
2061,351,5.0
2062,351,5.0
2063,351,5.0
712,352,5.0
2064,353,5.0
2065,353,5.0
2066,353,5.0
2067,353,5.0
1436,352,4.0
2068,352,5.0
1583,352,5.0
852,354,5.0
2069,354,5.0
1445,355,5.0
2070,355,5.0
2071,356,5.0
2072,356,5.0
2073,356,5.0
1668,356,5.0
2074,356,5.0
2075,356,5.0
2076,356,5.0
2077,356,5.0
2078,357,5.0
691,357,4.0
2005,356,5.0
2079,358,5.0
2080,358,5.0
2081,358,5.0
1548,357,5.0
2082,357,5.0
2083,357,5.0
2084,357,5.0
2085,357,5.0
2086,357,4.0
2087,358,5.0
2088,358,5.0
2089,359,5.0
2090,359,5.0
2091,359,5.0
2092,359,5.0
2093,359,5.0
2094,360,5.0
2095,360,5.0
2096,360,5.0
2097,361,5.0
320,361,5.0
2098,360,5.0
2099,360,5.0
231,360,5.0
1231,360,4.0
805,360,5.0
2100,360,5.0
2101,360,5.0
505,360,4.0
1443,360,4.0
1207,360,5.0
1988,360,3.0
2102,360,5.0
510,360,4.0
2103,360,5.0
1501,362,5.0
2104,362,4.0
2105,363,5.0
493,364,5.0
682,364,5.0
2106,364,5.0
1593,365,5.0
2107,365,5.0
352,366,5.0
622,366,5.0
2108,366,5.0
2109,367,5.0
2110,367,5.0
2111,367,5.0
1867,368,5.0
381,368,5.0
2112,368,5.0
2113,368,5.0
2114,367,5.0
987,367,5.0
2115,367,5.0
2116,368,5.0
2117,368,5.0
2118,368,5.0
2119,368,5.0
2120,368,4.0
1883,368,4.0
2121,368,5.0
2122,368,5.0
1682,368,4.0
2123,368,5.0
2124,368,5.0
2125,368,5.0
2126,368,4.0
2127,369,5.0
2128,369,5.0
2129,369,2.0
2130,368,5.0
1670,368,5.0
2131,370,5.0
2132,368,5.0
2133,368,5.0
2134,368,5.0
2135,370,5.0
2136,370,5.0
2137,370,5.0
2138,370,5.0
2139,371,5.0
2140,371,5.0
2141,371,5.0
754,372,5.0
508,372,5.0
941,372,5.0
279,372,5.0
1876,372,5.0
2142,373,5.0
2143,374,5.0
2144,374,5.0
2145,373,5.0
2146,373,5.0
2147,373,5.0
2148,373,5.0
2149,373,5.0
2150,373,5.0
2151,373,5.0
955,373,4.0
2152,373,5.0
1633,373,5.0
922,373,5.0
2153,373,4.0
2154,373,3.0
794,373,5.0
2155,373,5.0
2156,374,4.0
1312,374,5.0
2157,374,5.0
794,374,4.0
2158,373,5.0
2159,373,5.0
1870,373,5.0
1512,373,5.0
2160,373,5.0
2161,373,5.0
2162,374,5.0
2163,374,5.0
909,374,5.0
279,374,5.0
1547,374,5.0
1727,374,5.0
2164,373,5.0
2165,373,5.0
1876,373,5.0
2166,373,5.0
2167,373,5.0
2168,373,5.0
2169,374,5.0
1219,374,5.0
2170,374,5.0
2171,373,5.0
723,373,2.0
2172,373,5.0
2173,373,4.0
2174,373,5.0
749,373,5.0
1206,375,5.0
1434,376,4.0
2175,376,4.0
2176,376,5.0
2177,376,4.0
2178,376,4.0
1024,376,4.0
2179,376,5.0
2180,376,5.0
2181,376,5.0
717,376,5.0
401,376,5.0
2004,376,4.0
1871,376,5.0
2182,376,5.0
2182,376,5.0
388,376,5.0
108,376,5.0
2183,376,5.0
1362,376,5.0
2184,376,5.0
2185,376,5.0
2186,376,5.0
825,376,5.0
879,376,4.0
2187,376,4.0
1874,376,4.0
2188,376,5.0
819,376,1.0
2189,376,5.0
2190,376,5.0
1431,376,5.0
2191,376,5.0
1433,376,5.0
1483,376,5.0
2192,376,3.0
2193,376,5.0
2194,377,5.0
2195,377,5.0
733,378,4.0
632,378,5.0
2196,378,5.0
2197,378,5.0
2198,378,5.0
2199,378,4.0
1900,378,4.0
2200,378,5.0
2201,378,4.0
2202,378,5.0
501,378,5.0
2203,378,5.0
1231,378,4.0
2204,378,4.0
2205,378,5.0
271,378,5.0
505,378,3.0
2206,378,5.0
1207,378,5.0
2186,378,5.0
2187,378,4.0
2045,378,5.0
2207,378,5.0
1030,378,3.0
2208,378,5.0
2209,378,5.0
2210,378,5.0
2211,378,5.0
2011,378,5.0
2212,378,5.0
1432,378,3.0
388,378,5.0
1387,378,5.0
2213,378,5.0
2214,378,2.0
1123,378,5.0
2215,379,5.0
2216,379,5.0
1589,379,4.0
2217,379,4.0
1090,379,5.0
2218,379,5.0
2219,379,5.0
2220,379,3.0
2221,379,5.0
2222,379,5.0
2223,379,4.0
1254,379,5.0
678,379,3.0
679,379,5.0
2224,379,5.0
2225,379,5.0
2226,379,4.0
1065,380,4.0
490,380,5.0
2086,381,3.0
2227,381,5.0
1804,381,5.0
691,381,4.0
2082,381,5.0
2228,381,5.0
2229,381,5.0
2230,381,5.0
2084,381,5.0
2231,381,5.0
2232,381,5.0
327,382,4.0
2233,382,5.0
2234,382,5.0
2235,382,5.0
2236,382,3.0
2237,382,5.0
2238,382,5.0
666,382,5.0
2239,382,4.0
369,382,5.0
338,382,4.0
1467,382,5.0
2240,382,5.0
2241,382,5.0
2242,382,5.0
823,382,5.0
366,382,5.0
2243,382,5.0
1746,382,5.0
531,382,5.0
1233,382,5.0
2244,382,5.0
571,382,5.0
868,382,1.0
2245,383,5.0
1145,383,5.0
2235,384,5.0
2246,384,5.0
2247,384,5.0
2248,384,5.0
2249,384,5.0
2250,384,5.0
743,384,5.0
2251,384,5.0
2252,384,5.0
2253,384,5.0
2254,384,5.0
2255,384,5.0
774,384,5.0
779,385,4.0
2256,384,5.0
1154,384,5.0
696,384,5.0
1172,384,4.0
2257,384,5.0
2258,384,5.0
723,384,2.0
966,384,4.0
2217,386,4.0
533,386,5.0
2259,386,5.0
2260,386,4.0
1560,386,3.0
2261,386,5.0
2262,387,5.0
1131,387,5.0
1055,388,5.0
2263,388,5.0
237,388,5.0
2264,389,5.0
2265,389,5.0
562,389,5.0
2266,390,5.0
2267,390,5.0
2221,389,5.0
1010,389,4.0
2268,389,5.0
2269,389,5.0
350,390,5.0
1641,390,5.0
942,390,5.0
2270,390,5.0
535,389,5.0
2271,389,3.0
2272,391,5.0
2273,391,5.0
2274,391,5.0
2275,391,5.0
2276,391,5.0
2277,391,5.0
2278,391,5.0
2279,391,5.0
2280,391,5.0
2281,391,5.0
2282,391,5.0
2283,391,5.0
2070,392,5.0
2284,392,3.0
2285,392,4.0
1554,391,5.0
2286,391,5.0
246,391,5.0
2287,391,5.0
2288,393,5.0
2234,393,5.0
665,393,5.0
2289,394,5.0
1176,394,5.0
2290,394,5.0
2291,394,5.0
2292,394,5.0
2293,394,5.0
2294,394,5.0
507,393,4.0
2295,393,5.0
341,393,5.0
2296,395,5.0
2297,395,5.0
275,396,4.0
2262,396,5.0
2298,397,5.0
2152,397,5.0
2299,397,5.0
2300,397,5.0
2301,397,4.0
434,397,5.0
2302,397,4.0
2303,397,5.0
328,397,4.0
2304,397,5.0
2305,397,4.0
2306,397,5.0
2307,397,5.0
548,397,5.0
2115,397,5.0
2308,397,5.0
2309,397,5.0
2310,398,5.0
2311,398,4.0
2312,398,5.0
2313,398,5.0
604,398,5.0
2314,398,5.0
2315,398,5.0
2316,398,5.0
2317,398,5.0
1795,399,4.0
2318,399,5.0
2059,399,5.0
2319,399,5.0
2320,399,5.0
223,400,4.0
2321,400,3.0
2193,400,5.0
1849,400,5.0
196,400,4.0
2322,400,4.0
2323,400,4.0
2324,400,3.0
23,400,2.0
2325,400,5.0
2070,401,5.0
2215,402,5.0
2326,402,3.0
2327,402,5.0
575,402,5.0
2328,402,5.0
2329,402,5.0
2101,402,5.0
2330,402,5.0
2331,402,5.0
2332,402,4.0
2333,403,5.0
2334,403,4.0
2335,403,5.0
2336,403,3.0
2337,403,5.0
2338,403,4.0
2339,403,3.0
2340,403,2.0
914,403,1.0
514,403,5.0
2341,403,5.0
2342,403,1.0
1894,403,4.0
835,403,5.0
2343,403,3.0
2344,403,3.0
2345,403,4.0
2346,403,3.0
2347,403,5.0
2348,403,5.0
2349,403,4.0
2350,403,5.0
2183,403,5.0
228,403,5.0
2351,403,2.0
2352,403,3.0
2353,403,5.0
611,403,5.0
947,403,5.0
1492,403,4.0
2354,403,5.0
2355,403,4.0
2356,403,5.0
2357,403,3.0
2358,403,5.0
2359,403,5.0
2360,403,5.0
2361,403,2.0
2362,403,3.0
2363,403,4.0
2364,403,5.0
2365,403,3.0
2366,403,4.0
1563,403,2.0
1280,403,5.0
2367,403,1.0
2368,403,1.0
2369,403,2.0
2370,403,5.0
2371,403,1.0
2372,403,1.0
2373,403,3.0
2374,404,5.0
2375,404,5.0
2376,404,5.0
2377,404,5.0
2378,404,5.0
2379,405,5.0
2028,405,1.0
2380,405,5.0
2381,405,4.0
1747,406,5.0
847,406,5.0
2382,406,5.0
2383,407,5.0
2384,407,5.0
2385,407,5.0
1550,407,5.0
2386,407,5.0
2387,407,5.0
206,407,5.0
2010,407,4.0
2388,407,5.0
2389,407,5.0
2390,407,5.0
2391,407,5.0
2392,407,5.0
846,407,5.0
2393,407,5.0
2394,407,4.0
2395,407,5.0
2396,407,5.0
1242,408,3.0
2397,408,5.0
2398,408,5.0
497,408,5.0
2399,408,5.0
2400,408,5.0
1533,408,5.0
2401,408,5.0
451,409,5.0
2402,409,5.0
1599,409,5.0
2403,409,5.0
2404,409,5.0
2405,409,5.0
2406,409,5.0
2407,410,5.0
2408,410,5.0
2409,411,5.0
2410,411,5.0
2411,411,5.0
2412,411,5.0
2413,412,5.0
919,412,5.0
1642,412,5.0
2414,412,5.0
244,413,5.0
2415,413,5.0
2416,413,5.0
2417,413,5.0
2418,413,5.0
695,413,5.0
2419,413,5.0
727,414,5.0
124,415,2.0
2420,415,4.0
2421,415,5.0
2422,415,5.0
2423,415,5.0
2424,415,5.0
2425,415,5.0
101,415,5.0
107,415,5.0
2426,415,5.0
2427,415,5.0
2428,415,5.0
2429,415,5.0
336,415,5.0
2430,415,1.0
2431,415,5.0
2432,415,4.0
2433,416,5.0
2434,416,5.0
